timestamp,rchar,wchar,syscr,syscw,read_bytes,write_bytes,cancelled_write_bytes
2025-04-28 19:19:19,115239491,255383876,695801,340012,0,44888064,0
2025-04-28 19:19:20,115501024,260318890,718541,351383,0,44888064,0
2025-04-28 19:19:21,115692185,263899525,735165,359693,0,44888064,0
2025-04-28 19:19:22,118873895,272844495,748825,366524,0,44888064,0
2025-04-28 19:19:23,118873895,272844495,748825,366524,0,44888064,0
2025-04-28 19:19:24,118873895,272844495,748825,366524,0,44888064,0
2025-04-28 19:19:25,122821432,278477132,758723,371441,0,48611328,0
2025-04-28 19:19:26,123085610,283461622,781689,382926,0,48611328,0
2025-04-28 19:19:27,123315052,287743965,801658,392910,0,48611328,0
2025-04-28 19:19:28,126435393,295552370,809990,397076,0,48611328,0
2025-04-28 19:19:29,126435393,295552370,809990,397076,0,48611328,0
2025-04-28 19:19:30,126435393,295552370,809990,397076,0,48611328,0
2025-04-28 19:19:31,130343505,300450232,816482,400288,0,52338688,0
2025-04-28 19:19:32,130492108,303254306,829403,406749,0,52338688,0
2025-04-28 19:19:33,130741432,307958432,851081,417588,0,52338688,0
2025-04-28 19:19:34,130972377,312219377,871085,427593,0,52338688,0
2025-04-28 19:19:35,133996921,318260257,871116,427609,0,52338688,0
2025-04-28 19:19:36,133996921,318260257,871116,427609,0,52338688,0
2025-04-28 19:19:37,137842744,318261206,872098,427620,0,52346880,0
2025-04-28 19:19:38,138061396,326110133,891132,437593,0,56074240,0
2025-04-28 19:19:39,138302873,330666265,912127,448091,0,56074240,0
2025-04-28 19:19:40,138533883,334927245,932207,458131,0,56074240,0
2025-04-28 19:19:41,141557858,340967658,932235,458145,0,56074240,0
2025-04-28 19:19:42,141557858,340967658,932235,458145,0,56074240,0
2025-04-28 19:19:43,141557858,340967658,932235,458145,0,56074240,0
2025-04-28 19:19:44,163916134,356148118,937073,461011,0,70930432,0
2025-04-28 19:19:45,191041326,375376358,953980,470156,0,87203840,0
2025-04-28 19:19:46,201542728,382687873,959817,473345,0,93528064,0
2025-04-28 19:19:47,201749475,386589099,977792,482334,0,93528064,0
2025-04-28 19:19:48,201948948,390292795,995214,491046,0,93528064,0
2025-04-28 19:19:49,205031435,397399578,1000250,493565,0,93544448,0
2025-04-28 19:19:50,205031435,397399578,1000250,493565,0,93544448,0
2025-04-28 19:19:51,205126001,397400527,1000285,493576,0,93544448,0
2025-04-28 19:19:52,209066571,404690746,1017737,502256,0,97267712,0
2025-04-28 19:19:53,209337676,409805870,1041309,514042,0,97267712,0
2025-04-28 19:19:54,209562235,413964914,1060846,523811,0,97267712,0
2025-04-28 19:19:55,212593174,420107700,1061355,524068,0,97267712,0
2025-04-28 19:19:56,212593174,420107700,1061355,524068,0,97267712,0
2025-04-28 19:19:57,216450298,424048752,1063347,525041,0,100990976,0
2025-04-28 19:19:58,216725009,429232014,1087233,536984,0,100990976,0
